41962.04,46.34,4779
41962.08,43.55,4624
41962.13,44.51,4555
41962.17,40.7,4590
41962.21,53.07,4830
41962.25,73.63,5334
41962.29,100.44,5827
41962.33,98.69,6207
41962.38,97.13,6475
41962.42,99.01,6603
41962.46,90.86,6664
41962.5,86.02,6688
41962.54,83.63,6664
41962.58,83.73,6664
41962.63,83.92,6677
41962.67,98.36,6786
41962.71,117.31,6990
41962.75,106.04,6868
41962.79,98.06,6683
41962.83,92.27,6483
41962.88,82.22,6215
41962.92,68.56,5848
41962.96,52.11,5406
41963,40.09,4996
41963.04,37.73,4718
41963.08,34.31,4557
41963.13,34.69,4490
41963.17,37.05,4530
41963.21,46.64,4746
41963.25,58.31,5228
41963.29,67.05,5721
41963.33,65.02,6080
41963.38,67.04,6312
41963.42,62.32,6426
41963.46,58.98,6475
41963.5,58,6504
41963.54,56.87,6517
41963.58,55.95,6532
41963.63,57.05,6541
41963.67,62.51,6635
41963.71,87.2,6815
41963.75,74.51,6715
41963.79,68.83,6547
41963.83,62.07,6367
41963.88,53.88,6130
41963.92,46.94,5802
41963.96,41.71,5403
41964,36.6,4996
41964.04,34.01,4708
41964.08,32.54,4550
41964.13,33.66,4482
41964.17,34.99,4528
41964.21,40.18,4767
41964.25,46.58,5286
41964.29,57.55,5804
41964.33,53.33,6175
41964.38,54.33,6435
41964.42,52.81,6570
41964.46,50.05,6638
41964.5,46.62,6654
41964.54,42.14,6625
41964.58,42.71,6613
41964.63,44.02,6613
41964.67,50.96,6697
41964.71,63.95,6866
41964.75,61.68,6747
41964.79,55.75,6558
41964.83,51.65,6361
41964.88,43.59,6146
41964.92,38.28,5862
41964.96,35.74,5498
41965,34.92,5045
41965.04,30.37,4786
41965.08,30.9,4628
41965.13,27.45,4541
41965.17,27.29,4452
41965.21,30.04,4466
41965.25,34.99,4638
41965.29,40.89,4923
41965.33,40.16,5230
41965.38,43.07,5519
41965.42,41.2,5701
41965.46,39.71,5790
41965.5,35.46,5797
41965.54,33.41,5761
41965.58,32.22,5728
41965.63,32.9,5723
41965.67,42.83,5837
41965.71,59.67,6111
41965.75,48.57,6123
41965.79,46.53,6040
41965.83,43,5910
41965.88,37.21,5756
41965.92,34.96,5551
41965.96,31.52,5268
41966,30.48,4844
41966.04,25.96,4609
41966.08,23.62,4450
41966.13,22.55,4362
41966.17,22.47,4256
41966.21,24.96,4211
41966.25,22.95,4306
41966.29,22.43,4532
41966.33,26.08,4790
41966.38,29.03,5053
41966.42,27.22,5239
41966.46,28.99,5338
41966.5,30.14,5377
41966.54,29.68,5386
41966.58,29.75,5384
41966.63,29.96,5405
41966.67,37.08,5545
41966.71,45.37,5845
41966.75,39.48,5884
41966.79,37.53,5844
41966.83,30.75,5747
41966.88,28.94,5601
41966.92,27.77,5364
41966.96,24.06,5050
41967,24.3,4672
41967.04,22.21,4419
41967.08,21.16,4264
41967.13,21.47,4198
41967.17,22.62,4263
41967.21,28.39,4526
41967.25,37.04,5118
41967.29,39.24,5707
41967.33,40.44,6107
41967.38,43.1,6374
41967.42,42.14,6528
41967.46,43.48,6618
41967.5,41.45,6674
41967.54,39.69,6694
41967.58,39.56,6690
41967.63,39.69,6723
41967.67,46.13,6824
41967.71,57.55,6944
41967.75,47.89,6779
41967.79,44.52,6569
41967.83,40.29,6314
41967.88,35.15,6021
41967.92,30.2,5626
41967.96,26.62,5141
41968,25.08,4708
41968.04,22.76,4399
41968.08,21.58,4206
41968.13,21.74,4119
41968.17,22.73,4141
41968.21,27.49,4348
41968.25,37.97,4892
41968.29,41.48,5469
41968.33,42.07,5842
41968.38,43.38,6082
41968.42,44.16,6210
41968.46,41.53,6263
41968.5,41,6296
41968.54,39.66,6302
41968.58,39.65,6303
41968.63,39.66,6345
41968.67,47.54,6472
41968.71,61.49,6662
41968.75,54.7,6505
41968.79,48.96,6303
41968.83,43.5,6075
41968.88,37.37,5810
41968.92,33.57,5439
41968.96,28,4984
41969,23.57,4595
41969.04,22.56,4382
41969.08,20.2,4249
41969.13,20.35,4179
41969.17,22.78,4190
41969.21,27.83,4433
41969.25,38.13,4973
41969.29,43.04,5526
41969.33,45.68,5889
41969.38,48.09,6139
41969.42,47.92,6271
41969.46,46.8,6321
41969.5,45.76,6351
41969.54,44.98,6356
41969.58,44.65,6366
41969.63,44.88,6428
41969.67,49.17,6581
41969.71,61.85,6762
41969.75,57.81,6614
41969.79,49.17,6409
41969.83,45.71,6206
41969.88,38.75,5960
41969.92,33.5,5609
41969.96,29.91,5169
41970,30.19,4869
41970.04,25.87,4617
41970.08,24.05,4447
41970.13,23.14,4349
41970.17,23.15,4285
41970.21,26.22,4341
41970.25,30.43,4469
41970.29,30.46,4647
41970.33,33.37,4872
41970.38,35.55,5108
41970.42,37.99,5305
41970.46,38.13,5412
41970.5,37.1,5427
41970.54,35.06,5393
41970.58,33.06,5343
41970.63,32.34,5301
41970.67,37.29,5357
41970.71,48.22,5482
41970.75,43.78,5401
41970.79,39.19,5291
41970.83,36,5228
41970.88,32.68,5178
41970.92,31.11,5093
41970.96,29.23,4906
41971,28.79,4749
41971.04,26.02,4587
41971.08,25.45,4461
41971.13,25.62,4381
41971.17,26.08,4379
41971.21,30.78,4517
41971.25,33.94,4785
41971.29,37.3,5075
41971.33,37.64,5374
41971.38,40.69,5609
41971.42,41.77,5772
41971.46,39.51,5844
41971.5,37.91,5866
41971.54,37.44,5833
41971.58,37.18,5818
41971.63,37.51,5851
41971.67,45.76,5956
41971.71,57.38,6241
41971.75,56.53,6239
41971.79,48.9,6129
41971.83,46.58,5995
41971.88,39.99,5829
41971.92,39,5609
41971.96,34.92,5333
41972,37.56,5085
41972.04,32.46,4829
41972.08,29.22,4640
41972.13,27.56,4537
41972.17,27.82,4447
41972.21,32.87,4407
41972.25,33.87,4505
41972.29,34.25,4765
41972.33,37.33,5059
41972.38,39.92,5343
41972.42,42.48,5544
41972.46,41.57,5619
41972.5,37.33,5624
41972.54,36.87,5602
41972.58,33.93,5564
41972.63,33.62,5568
41972.67,42.15,5691
41972.71,50.43,5982
41972.75,46.8,6002
41972.79,44.01,5908
41972.83,39.14,5802
41972.88,35.01,5664
41972.92,35.02,5490
41972.96,32.75,5243
41973,36.33,4899
41973.04,32.35,4642
41973.08,28.28,4458
41973.13,26.99,4361
41973.17,28.86,4273
41973.21,29.58,4212
41973.25,29.39,4292
41973.29,31.04,4514
41973.33,31.35,4773
41973.38,35.84,5045
41973.42,36.81,5244
41973.46,36.56,5333
41973.5,35.43,5368
41973.54,34.68,5379
41973.58,34.22,5370
41973.63,34.35,5390
41973.67,41.93,5558
41973.71,50,5835
41973.75,46.54,5857
41973.79,44.74,5798
41973.83,40.44,5725
41973.88,36.66,5580
41973.92,34.86,5359
41973.96,30.43,5078
41974,23.34,4685
41974.04,22.49,4436
41974.08,21.21,4276
41974.13,21.81,4198
41974.17,22.51,4241
41974.21,25.35,4485
41974.25,34.36,4978
41974.29,42.06,5499
41974.33,43.32,5887
41974.38,46.47,6134
41974.42,45.65,6274
41974.46,45.43,6337
41974.5,43.99,6372
41974.54,42.12,6384
41974.58,41.28,6349
41974.63,41.71,6376
41974.67,52.46,6492
41974.71,59.54,6654
41974.75,57.29,6553
41974.79,52.46,6400
41974.83,47.76,6219
41974.88,40.73,5961
41974.92,35.17,5626
41974.96,32.19,5214
41975,29.28,4798
41975.04,27.36,4529
41975.08,25.16,4358
41975.13,25.15,4273
41975.17,27.82,4316
41975.21,32.22,4566
41975.25,42.15,5079
41975.29,50.1,5604
41975.33,48.78,5984
41975.38,51.66,6245
41975.42,48.97,6395
41975.46,48.83,6449
41975.5,44.35,6486
41975.54,43.08,6505
41975.58,41.71,6506
41975.63,43.07,6546
41975.67,56.23,6675
41975.71,74.36,6808
41975.75,59.82,6653
41975.79,52.66,6448
41975.83,47.51,6251
41975.88,40.9,5986
41975.92,37.58,5630
41975.96,32.27,5202
41976,25.06,4843
41976.04,23.7,4548
41976.08,20.64,4357
41976.13,20.45,4257
41976.17,22.97,4278
41976.21,26.67,4511
41976.25,33.79,5017
41976.29,39.89,5533
41976.33,37.51,5901
41976.38,39.51,6146
41976.42,38.5,6284
41976.46,38.31,6345
41976.5,36.4,6399
41976.54,35.59,6420
41976.58,34.36,6426
41976.63,34.37,6477
41976.67,46.43,6597
41976.71,54.39,6712
41976.75,48.23,6553
41976.79,42.81,6349
41976.83,37.96,6156
41976.88,34.74,5916
41976.92,32.09,5583
41976.96,28.48,5168
41977,25.52,4864
41977.04,23.06,4557
41977.08,22.67,4374
41977.13,22.73,4283
41977.17,24.38,4339
41977.21,28.78,4601
41977.25,37.75,5125
41977.29,44.1,5619
41977.33,40.99,5978
41977.38,42.41,6222
41977.42,43.54,6348
41977.46,42.4,6415
41977.5,40.9,6428
41977.54,40.09,6447
41977.58,37.72,6440
41977.63,38.54,6482
41977.67,51.76,6611
41977.71,67.79,6771
41977.75,58.01,6661
41977.79,51.24,6467
41977.83,47.46,6279
41977.88,41.27,6035
41977.92,35.22,5708
41977.96,32.33,5288
41978,30.37,4939
41978.04,25.83,4639
41978.08,25.39,4439
41978.13,25.41,4346
41978.17,25.23,4404
41978.21,33.38,4638
41978.25,41.04,5157
41978.29,48.02,5679
41978.33,46.85,6051
41978.38,48.42,6304
41978.42,45.51,6440
41978.46,44.44,6500
41978.5,42.84,6537
41978.54,41.87,6535
41978.58,39.53,6508
41978.63,40.84,6535
41978.67,53.31,6658
41978.71,64.18,6749
41978.75,54.8,6566
41978.79,50.07,6339
41978.83,46.08,6129
41978.88,42.11,5909
41978.92,36.81,5625
41978.96,33.72,5245
41979,35.05,4872
41979.04,29.42,4607
41979.08,28.04,4424
41979.13,28.17,4322
41979.17,28.05,4241
41979.21,33.27,4263
41979.25,33.74,4451
41979.29,33.69,4741
41979.33,36.84,5049
41979.38,42.42,5322
41979.42,42.38,5506
41979.46,46.87,5600
41979.5,43.12,5640
41979.54,41.19,5641
41979.58,37.9,5622
41979.63,37.93,5645
41979.67,52.37,5787
41979.71,64.43,5999
41979.75,53.58,5977
41979.79,50.12,5869
41979.83,46.98,5739
41979.88,38.87,5598
41979.92,36.26,5400
41979.96,37.09,5106
41980,43.82,4789
41980.04,40.66,4571
41980.08,39.03,4412
41980.13,38.21,4331
41980.17,38.97,4246
41980.21,38.8,4211
41980.25,37.87,4316
41980.29,36.98,4547
41980.33,37.47,4831
41980.38,40.31,5110
41980.42,42.12,5316
41980.46,41,5428
41980.5,42.37,5518
41980.54,42.22,5524
41980.58,41.6,5530
41980.63,43.98,5579
41980.67,55.65,5750
41980.71,79.27,6070
41980.75,63.09,6144
41980.79,61.37,6117
41980.83,57.37,6036
41980.88,51.66,5898
41980.92,43.58,5653
41980.96,41.25,5322
41981,35.14,5017
41981.04,33.37,4766
41981.08,32.4,4606
41981.13,32.72,4542
41981.17,33.64,4608
41981.21,37.29,4844
41981.25,49.41,5375
41981.29,54.94,5933
41981.33,49.43,6298
41981.38,48.94,6561
41981.42,47.4,6696
41981.46,46.53,6752
41981.5,44,6796
41981.54,42.84,6814
41981.58,41.6,6811
41981.63,42.76,6867
41981.67,55.56,7031
41981.71,71.09,7167
41981.75,59.29,7019
41981.79,53,6829
41981.83,48.48,6611
41981.88,44.28,6335
41981.92,38.98,5934
41981.96,37.99,5443
41982,32.68,5051
41982.04,29.02,4738
41982.08,28.12,4534
41982.13,28.36,4444
41982.17,28.77,4474
41982.21,32.86,4711
41982.25,44.5,5246
41982.29,46.19,5788
41982.33,43.08,6140
41982.38,45.94,6387
41982.42,45.32,6509
41982.46,45.54,6564
41982.5,43.84,6617
41982.54,42.39,6639
41982.58,41.36,6648
41982.63,42.37,6709
41982.67,54.27,6863
41982.71,65.05,6993
41982.75,53.28,6845
41982.79,49.18,6661
41982.83,45.77,6463
41982.88,39.47,6216
41982.92,36.48,5840
41982.96,34.78,5381
41983,32.18,5010
41983.04,27.98,4704
41983.08,26.76,4506
41983.13,26.66,4412
41983.17,27.38,4434
41983.21,31.94,4673
41983.25,42.18,5219
41983.29,47.91,5769
41983.33,47.26,6125
41983.38,49.33,6375
41983.42,47.72,6501
41983.46,47.61,6552
41983.5,45.32,6598
41983.54,44.07,6617
41983.58,43.36,6626
41983.63,44.68,6686
41983.67,58.08,6856
41983.71,71.33,7018
41983.75,56.33,6870
41983.79,50.5,6683
41983.83,47.68,6490
41983.88,42,6260
41983.92,37.1,5898
41983.96,35.9,5440
41984,34.77,5079
41984.04,30.58,4766
41984.08,26.81,4569
41984.13,26.7,4476
41984.17,27.34,4505
41984.21,32.08,4746
41984.25,41,5291
41984.29,49.49,5855
41984.33,47.24,6213
41984.38,48.98,6459
41984.42,47.82,6590
41984.46,48,6644
41984.5,46.11,6679
41984.54,43.98,6701
41984.58,42.86,6706
41984.63,43.99,6757
41984.67,56.61,6911
41984.71,74.39,7070
41984.75,59.58,6933
41984.79,57.38,6738
41984.83,48.89,6541
41984.88,42.76,6302
41984.92,38.24,5953
41984.96,37.35,5501
41985,33.36,5132
41985.04,30.61,4833
41985.08,25.23,4633
41985.13,26.76,4540
41985.17,25.3,4579
41985.21,32.14,4802
41985.25,42.59,5348
41985.29,46.46,5927
41985.33,44.69,6307
41985.38,45.32,6575
41985.42,45.46,6724
41985.46,45.32,6774
41985.5,43.15,6791
41985.54,41.42,6782
41985.58,39.51,6741
41985.63,41.72,6759
41985.67,55,6884
41985.71,63.91,7052
41985.75,54.86,6911
41985.79,49.33,6714
41985.83,45.91,6509
41985.88,40.61,6292
41985.92,35.57,5998
41985.96,35.9,5586
41986,36.19,5162
41986.04,31.41,4895
41986.08,29.46,4706
41986.13,28.1,4604
41986.17,30.12,4511
41986.21,32.4,4514
41986.25,32.03,4694
41986.29,33.94,4993
41986.33,35.7,5294
41986.38,38.51,5590
41986.42,39.03,5781
41986.46,38.68,5878
41986.5,37.6,5891
41986.54,35.74,5859
41986.58,34.81,5820
41986.63,36.26,5834
41986.67,44.57,5953
41986.71,53.09,6241
41986.75,50.39,6281
41986.79,44.74,6200
41986.83,42.33,6086
41986.88,40.51,5955
41986.92,37.55,5749
41986.96,36,5467
41987,32.64,5028
41987.04,28.32,4782
41987.08,27.39,4608
41987.13,27.08,4515
41987.17,27.37,4424
41987.21,28.62,4359
41987.25,26.85,4463
41987.29,28.71,4694
41987.33,29.19,4955
41987.38,32.62,5238
41987.42,33.45,5437
41987.46,33.5,5560
41987.5,33.5,5603
41987.54,32.24,5602
41987.58,31.44,5595
41987.63,32.24,5627
41987.67,38.72,5773
41987.71,49.63,6091
41987.75,45.36,6172
41987.79,42.78,6142
41987.83,42.01,6070
41987.88,35.15,5936
41987.92,33.9,5715
41987.96,31.3,5387
41988,31.94,4950
41988.04,28.2,4666
41988.08,26.86,4503
41988.13,27.26,4431
41988.17,28.6,4484
41988.21,32.66,4710
41988.25,40.54,5244
41988.29,42.99,5800
41988.33,45.5,6167
41988.38,46.8,6432
41988.42,46.48,6557
41988.46,45.83,6628
41988.5,42.68,6648
41988.54,42.22,6633
41988.58,40.25,6612
41988.63,40.85,6646
41988.67,52.62,6778
41988.71,61.45,7002
41988.75,52.98,6911
41988.79,49.73,6751
41988.83,46.94,6543
41988.88,41.08,6282
41988.92,36.69,5913
41988.96,33.07,5435
41989,29.9,4998
41989.04,26.79,4687
41989.08,23.85,4489
41989.13,23.63,4400
41989.17,25.02,4407
41989.21,31.49,4644
41989.25,38.34,5191
41989.29,41.03,5773
41989.33,39.72,6138
41989.38,40.5,6384
41989.42,40.09,6493
41989.46,39.49,6538
41989.5,37.53,6549
41989.54,37,6550
41989.58,36.51,6536
41989.63,37,6577
41989.67,48.35,6744
41989.71,54.06,6943
41989.75,50.06,6799
41989.79,46.21,6607
41989.83,42.21,6400
41989.88,37.64,6139
41989.92,34,5763
41989.96,32.23,5277
41990,28.48,4875
41990.04,26.31,4588
41990.08,24.74,4411
41990.13,24.23,4319
41990.17,25.06,4332
41990.21,31.32,4564
41990.25,37.39,5110
41990.29,40.5,5687
41990.33,38.27,6048
41990.38,38.48,6289
41990.42,38.09,6391
41990.46,37.77,6430
41990.5,37.6,6447
41990.54,35.79,6439
41990.58,34.85,6414
41990.63,36.75,6455
41990.67,47.51,6609
41990.71,53.02,6863
41990.75,48.52,6725
41990.79,43.97,6561
41990.83,40.32,6371
41990.88,35.66,6130
41990.92,35.07,5779
41990.96,31.61,5311
41991,31.62,4919
41991.04,28.23,4639
41991.08,26.34,4462
41991.13,25.62,4376
41991.17,26.62,4403
41991.21,32.53,4643
41991.25,38.93,5189
41991.29,44.47,5746
41991.33,42.58,6106
41991.38,43.08,6361
41991.42,42.72,6465
41991.46,41.36,6494
41991.5,40.11,6511
41991.54,39.61,6515
41991.58,38.85,6495
41991.63,40.16,6539
41991.67,51.53,6678
41991.71,59.07,6922
41991.75,52.89,6824
41991.79,49.14,6650
41991.83,45.79,6452
41991.88,40.04,6193
41991.92,35.27,5850
41991.96,32.03,5386
41992,30.45,4992
41992.04,27.73,4700
41992.08,25.48,4517
41992.13,25.61,4428
41992.17,26.24,4462
41992.21,32.04,4678
41992.25,41.1,5214
41992.29,46.42,5792
41992.33,43.77,6167
41992.38,45.88,6436
41992.42,44.51,6547
41992.46,42.44,6594
41992.5,39.06,6591
41992.54,36.74,6543
41992.58,35.71,6498
41992.63,36.74,6517
41992.67,49.96,6669
41992.71,65.7,6909
41992.75,53.03,6809
41992.79,50.32,6619
41992.83,45.91,6424
41992.88,39.14,6213
41992.92,37.73,5929
41992.96,33.81,5526
41993,34.2,5132
41993.04,32.49,4857
41993.08,28.43,4689
41993.13,26.9,4595
41993.17,28.31,4500
41993.21,31.54,4494
41993.25,30.88,4664
41993.29,32.07,4960
41993.33,36.87,5259
41993.38,40.78,5556
41993.42,40.22,5723
41993.46,39.61,5798
41993.5,36,5768
41993.54,33.98,5737
41993.58,32.86,5690
41993.63,34.21,5710
41993.67,42.24,5861
41993.71,53.22,6201
41993.75,49.11,6242
41993.79,47.46,6166
41993.83,44.88,6054
41993.88,40.21,5917
41993.92,37.25,5726
41993.96,32.76,5437
41994,32.68,5057
41994.04,30.76,4794
41994.08,27.25,4622
41994.13,26.24,4529
41994.17,27.13,4437
41994.21,28.35,4371
41994.25,28.37,4450
41994.29,27.22,4672
41994.33,31.2,4936
41994.38,34.54,5229
41994.42,36.78,5420
41994.46,36.43,5524
41994.5,35.36,5549
41994.54,34.35,5544
41994.58,32.29,5519
41994.63,34.66,5549
41994.67,44.63,5722
41994.71,56.26,6093
41994.75,52.99,6180
41994.79,49.3,6159
41994.83,45.71,6090
41994.88,40.69,5959
41994.92,35.64,5737
41994.96,30.55,5432
41995,34.17,5074
41995.04,30.71,4768
41995.08,28.43,4581
41995.13,28.27,4496
41995.17,29.73,4573
41995.21,34.63,4794
41995.25,41.02,5313
41995.29,42.83,5854
41995.33,42.74,6225
41995.38,42.54,6505
41995.42,43.12,6638
41995.46,41.94,6690
41995.5,41.41,6717
41995.54,40.3,6704
41995.58,38.19,6676
41995.63,38.8,6710
41995.67,47.31,6861
41995.71,58.52,7077
41995.75,48.67,6944
41995.79,45.45,6764
41995.83,42.98,6570
41995.88,39.45,6307
41995.92,33.48,5936
41995.96,32.29,5477
41996,29.66,5033
41996.04,25.96,4646
41996.08,22.67,4427
41996.13,22.63,4330
41996.17,23.2,4398
41996.21,30.19,4630
41996.25,34.9,5173
41996.29,40.3,5723
41996.33,39.25,6106
41996.38,40.01,6392
41996.42,39.92,6531
41996.46,39.21,6594
41996.5,37.65,6642
41996.54,36.88,6634
41996.58,35.88,6612
41996.63,36.89,6637
41996.67,44.07,6771
41996.71,50.46,6962
41996.75,45.35,6799
41996.79,42.33,6603
41996.83,37.78,6402
41996.88,33.29,6144
41996.92,30.5,5778
41996.96,25.66,5324
41997,22.77,4932
41997.04,19.47,4650
41997.08,19.97,4461
41997.13,19.35,4347
41997.17,19.25,4297
41997.21,22.44,4463
41997.25,25.77,4854
41997.29,28.51,5280
41997.33,29.12,5614
41997.38,31.47,5877
41997.42,31.66,6013
41997.46,30.56,6069
41997.5,29.19,6089
41997.54,27.68,6059
41997.58,27.43,6017
41997.63,27.51,6041
41997.67,33.71,6159
41997.71,39.2,6328
41997.75,35.03,6124
41997.79,32.13,5941
41997.83,29.61,5760
41997.88,26.69,5558
41997.92,25.34,5365
41997.96,22.95,5097
41998,16.67,4783
41998.04,13.6,4550
41998.08,11.75,4370
41998.13,10.63,4260
41998.17,10.65,4173
41998.21,12.87,4184
41998.25,13.28,4310
41998.29,16.47,4481
41998.33,19.02,4689
41998.38,21.32,4883
41998.42,21.47,5037
41998.46,21.57,5122
41998.5,21.44,5155
41998.54,20.76,5148
41998.58,20.56,5146
41998.63,20.76,5163
41998.67,22,5239
41998.71,23.79,5381
41998.75,25.02,5348
41998.79,23.55,5286
41998.83,22.59,5227
41998.88,21.69,5169
41998.92,19.65,5060
41998.96,18.24,4853
41999,12.45,4644
41999.04,10.39,4415
41999.08,10.32,4268
41999.13,8.58,4170
41999.17,9.92,4120
41999.21,12.2,4263
41999.25,16.6,4563
41999.29,21.42,4854
41999.33,22.6,5224
41999.38,24.03,5585
41999.42,24.32,5822
41999.46,26.18,5986
41999.5,25.13,6025
41999.54,23.4,5992
41999.58,23.09,5973
41999.63,23.07,5995
41999.67,26.46,6100
41999.71,31.47,6372
41999.75,28.21,6295
41999.79,25.88,6164
41999.83,24.7,5977
41999.88,21.61,5836
41999.92,21.39,5618
41999.96,17.97,5324
42000,15.2,4939
42000.04,12.25,4611
42000.08,10.58,4408
42000.13,10.38,4277
42000.17,10.39,4164
42000.21,11.37,4182
42000.25,12.16,4284
42000.29,14.04,4515
42000.33,17.06,4812
42000.38,21.41,5113
42000.42,23.02,5311
42000.46,23.57,5423
42000.5,22.85,5436
42000.54,21.53,5400
42000.58,20.79,5368
42000.63,20.78,5361
42000.67,25.18,5450
42000.71,30.02,5721
42000.75,25.94,5767
42000.79,23.95,5695
42000.83,23.29,5571
42000.88,20.69,5451
42000.92,19.5,5283
42000.96,16.42,5029
42001,17,4697
42001.04,13.44,4482
42001.08,10.57,4323
42001.13,9.56,4223
42001.17,9.59,4122
42001.21,12.13,4079
42001.25,11.96,4121
42001.29,14.04,4288
42001.33,16.21,4547
42001.38,18.81,4836
42001.42,20.74,5054
42001.46,21.74,5179
42001.5,22.32,5231
42001.54,22.65,5256
42001.58,21.41,5264
42001.63,21.4,5289
42001.67,24.91,5415
42001.71,34,5685
42001.75,29.33,5735
42001.79,26.94,5688
42001.83,25.27,5605
42001.88,23.04,5475
42001.92,22.87,5265
42001.96,18.13,4993
42002,23.4,4694
42002.04,20.78,4476
42002.08,17.63,4338
42002.13,17.33,4258
42002.17,18.45,4290
42002.21,23.33,4522
42002.25,28.68,4970
42002.29,26.04,5421
42002.33,28.3,5784
42002.38,29.47,6070
42002.42,29.59,6239
42002.46,30.08,6323
42002.5,30.08,6357
42002.54,32.72,6379
42002.58,30.9,6375
42002.63,32.42,6396
42002.67,41.84,6479
42002.71,52.96,6674
42002.75,47.18,6602
42002.79,42.31,6453
42002.83,40.77,6266
42002.88,36.86,6026
42002.92,27.96,5677
42002.96,27.67,5268
42003,26.65,4971
42003.04,22.42,4702
42003.08,20.11,4533
42003.13,19.66,4435
42003.17,20.83,4444
42003.21,24.5,4655
42003.25,30.04,5077
42003.29,34.41,5494
42003.33,40.02,5838
42003.38,42.34,6120
42003.42,45.4,6297
42003.46,42.74,6385
42003.5,41.49,6414
42003.54,40.61,6428
